college_id,prev_sem_result,cgpa,academic_performance,internship_experience,extra_curricular_score,communication_skills,projects_completed,placement
54,0.141163771501964,-0.06283997285809023,0.5058931919397502,0,0.9585925959574201,1.5300335369661746,0.2835874078159367,0
54,0.11352889769635566,-0.11045683491620265,-0.8862179581421163,1,1.2750537877164971,0.8405497205693585,0.2835874078159367,0
68,-1.4478414723205144,-1.7022205094302394,1.5499765545011501,1,0.9585925959574201,0.8405497205693585,0.8663810942440843,0
13,-0.3355378016447798,-0.12406165264709217,1.2019487669806834,0,-1.256635746356119,0.49580781237095045,0.8663810942440843,0
73,0.13425505305056207,0.13442988423980326,-0.19016238310118305,1,-0.30725217107888797,1.1852916287677664,0.8663810942440843,0
97,-0.15591112190832587,-0.22609778562876084,-0.8862179581421163,1,1.2750537877164971,1.1852916287677664,-1.464793651468506,0
94,1.35709821894873,1.6445646523685042,0.5058931919397502,0,1.2750537877164971,-0.8831598204226816,-0.8819999650403585,0
55,1.3778243743029357,1.2704321647690517,-0.5381901706216496,0,0.3256702124392661,-1.5726436368194976,-0.8819999650403585,0
60,1.0876581993440484,0.8486828151114858,-1.5822735331830495,0,0.9585925959574201,1.1852916287677664,-1.464793651468506,1
4,-0.45298601531861515,-0.6002302732282139,-0.19016238310118305,0,0.6421314041983431,-1.5726436368194976,0.8663810942440843,0
5,0.7284048398711406,0.5425744161664792,0.8539209794602168,1,1.2750537877164971,-1.5726436368194976,-0.8819999650403585,0
12,-0.38389883080459397,-0.3757507806685419,-0.5381901706216496,0,-0.623713362837965,-0.19367600402586557,0.8663810942440843,0
39,-0.9504137438195648,-1.076398893809336,0.5058931919397502,0,-0.940174554597042,-1.2279017286210896,0.2835874078159367,0
58,-0.5704342289924504,-0.545811002304657,0.8539209794602168,0,-1.573096938115196,-1.2279017286210896,-1.464793651468506,0
12,-1.5100199383831336,-1.3689024750234544,1.2019487669806834,0,-1.573096938115196,-0.19367600402586557,0.8663810942440843,0
45,-0.6049778212494608,-0.40296041613032035,1.2019487669806834,0,0.9585925959574201,0.49580781237095045,-1.464793651468506,0
96,-0.1628198403597278,-0.015223110799978425,-0.19016238310118305,0,-0.623713362837965,0.15106590417254245,-0.2992062786122109,0
22,1.5505423355879877,1.3316538445580532,0.1578654044192836,0,0.6421314041983431,-0.19367600402586557,-1.464793651468506,0
20,-0.6671562873120793,-0.9131410810386655,0.5058931919397502,0,-0.623713362837965,-0.8831598204226816,-1.464793651468506,0
71,1.364006937400132,1.372468297750721,1.5499765545011501,0,0.00920902068018904,1.1852916287677664,0.8663810942440843,1
33,-0.9642311807223692,-1.151225391329227,-1.2342457456625828,1,-0.623713362837965,0.8405497205693585,-1.464793651468506,0
52,-1.0954968312990083,-1.3621000661580094,1.2019487669806834,1,-1.256635746356119,-0.8831598204226816,1.449174780672232,0
94,0.03753299473093255,0.059603386719912416,-1.5822735331830495,1,-1.573096938115196,0.49580781237095045,1.449174780672232,0
30,0.5695043154888925,0.44734069205025434,0.1578654044192836,0,0.6421314041983431,-0.8831598204226816,-0.2992062786122109,1
83,-1.5998332782513605,-1.3961121104852323,0.1578654044192836,0,0.00920902068018904,0.15106590417254245,0.2835874078159367,0
98,-0.984957336076575,-1.09680612040567,0.5058931919397502,0,-1.573096938115196,-0.8831598204226816,1.449174780672232,0
65,-0.17663727726253167,0.15483711083613663,-1.2342457456625828,1,-0.30725217107888797,0.8405497205693585,-0.8819999650403585,0
87,-0.6049778212494608,-0.41656523386120986,0.1578654044192836,1,-0.940174554597042,-0.8831598204226816,0.2835874078159367,0
74,0.7076786845169348,0.39972382999214195,0.1578654044192836,1,-1.256635746356119,-0.19367600402586557,-1.464793651468506,0
67,0.01680683937672614,0.025591342392689526,1.2019487669806834,1,-0.940174554597042,-0.8831598204226816,1.449174780672232,0
25,-1.19912760807004,-1.1376205735983373,0.8539209794602168,1,-1.256635746356119,0.8405497205693585,-0.2992062786122109,0
13,1.3363720635945242,1.4540972041360558,-0.19016238310118305,0,1.2750537877164971,1.5300335369661746,-0.2992062786122109,1
83,-0.7431521902775025,-0.7294760416716616,0.5058931919397502,0,-1.256635746356119,1.1852916287677664,0.2835874078159367,0
99,0.7767658690309553,0.7534490909952621,0.5058931919397502,1,-1.573096938115196,0.15106590417254245,0.8663810942440843,0
24,0.9425751118646054,0.8418804062460413,-0.19016238310118305,1,-0.940174554597042,1.5300335369661746,-0.8819999650403585,0
73,1.5781772093935968,1.399677933212499,0.5058931919397502,0,-0.940174554597042,-0.5384179122242736,-1.464793651468506,0
98,-0.03155418978308801,0.2772804704141399,-0.8862179581421163,1,-0.623713362837965,1.5300335369661746,-1.464793651468506,0
63,0.37606019884963465,0.25007083495236143,0.5058931919397502,0,-0.940174554597042,-0.5384179122242736,0.2835874078159367,0
68,-0.5980691027980588,-0.8859314455768871,0.1578654044192836,1,0.6421314041983431,-0.19367600402586557,-0.2992062786122109,0
67,0.5902304708430994,0.3589093767994752,0.1578654044192836,0,-0.623713362837965,-0.8831598204226816,-0.2992062786122109,0
19,-0.1490024034569233,0.10041783991257977,-1.2342457456625828,0,1.2750537877164971,-0.5384179122242736,0.8663810942440843,0
86,-0.2388157433251503,-0.17167851470520396,-1.2342457456625828,0,-1.573096938115196,-0.5384179122242736,-0.8819999650403585,0
42,1.2051064130178837,1.3792707066161656,0.5058931919397502,0,-1.256635746356119,-1.5726436368194976,-1.464793651468506,0
4,-1.579107122897154,-1.341692839561676,-1.5822735331830495,1,0.3256702124392661,-1.5726436368194976,0.2835874078159367,0
92,1.2949197528861114,1.4949116573287238,1.2019487669806834,0,0.00920902068018904,1.1852916287677664,0.8663810942440843,1
92,1.19128897611508,1.2092104849800505,-0.8862179581421163,1,0.9585925959574201,-0.8831598204226816,-0.8819999650403585,0
31,-0.00391931597747966,-0.21929537676331637,0.1578654044192836,0,0.00920902068018904,-0.19367600402586557,-1.464793651468506,0
85,-0.05918906358869635,-0.29412187428320724,-0.8862179581421163,1,-1.256635746356119,-1.2279017286210896,-0.8819999650403585,0
44,-0.5013470444784299,-0.4437748693229883,1.2019487669806834,0,0.6421314041983431,-1.5726436368194976,-1.464793651468506,0
42,1.6818079861646282,1.569738154848614,1.5499765545011501,1,0.9585925959574201,0.49580781237095045,1.449174780672232,0
70,-1.3649368509036899,-1.300878386369008,0.5058931919397502,1,-0.30725217107888797,1.5300335369661746,-0.8819999650403585,0
96,0.28624685898140767,0.28408287927958437,-1.5822735331830495,0,0.00920902068018904,1.1852916287677664,-0.8819999650403585,0
21,0.6040479077459033,0.6650177757444818,-0.5381901706216496,0,-0.623713362837965,-0.5384179122242736,1.449174780672232,0
40,1.4745464326225652,1.1343839874601591,-0.19016238310118305,1,1.591514979475574,-0.5384179122242736,0.2835874078159367,0
57,0.9425751118646054,0.6105985048209249,0.5058931919397502,1,-1.256635746356119,-0.8831598204226816,0.8663810942440843,0
58,0.47278225716926414,0.6174009136863694,0.5058931919397502,1,-0.30725217107888797,-0.8831598204226816,-0.2992062786122109,0
27,-1.3511194140008855,-1.5389626966595695,-0.19016238310118305,1,-0.30725217107888797,-1.2279017286210896,-0.8819999650403585,0
84,-0.45989473377001705,-0.3485411452067641,-1.5822735331830495,1,-1.573096938115196,-0.8831598204226816,0.2835874078159367,0
54,-1.2751235110354624,-1.2192494799836728,-0.19016238310118305,0,-0.30725217107888797,-0.19367600402586557,1.449174780672232,0
50,1.2949197528861114,1.6037501991758374,-0.19016238310118305,1,-1.573096938115196,0.8405497205693585,-0.2992062786122109,1
35,0.838944335093574,1.0595574899402689,-0.5381901706216496,1,-0.940174554597042,0.8405497205693585,0.8663810942440843,1
67,0.8665792088991817,0.7942635441879289,0.1578654044192836,0,1.591514979475574,-0.19367600402586557,0.8663810942440843,1
42,0.5004171309748718,0.5765864604937027,0.8539209794602168,0,0.9585925959574201,-1.5726436368194976,-0.8819999650403585,0
5,0.002989402473922273,-0.2533074210905393,1.5499765545011501,0,-0.623713362837965,1.5300335369661746,1.449174780672232,0
82,-1.2336712003270502,-1.2872735686381191,-0.19016238310118305,1,0.9585925959574201,-1.2279017286210896,1.449174780672232,0
50,-0.6118865397008627,-0.4437748693229883,0.8539209794602168,0,0.00920902068018904,0.8405497205693585,-1.464793651468506,0
52,-1.282032229486865,-1.1784350267910053,-0.19016238310118305,0,-1.573096938115196,1.5300335369661746,0.8663810942440843,0
10,0.7491309952253464,0.7262394555334831,-0.8862179581421163,0,-0.940174554597042,1.1852916287677664,0.2835874078159367,1
49,-1.19912760807004,-1.3961121104852323,0.8539209794602168,0,-0.940174554597042,0.49580781237095045,-0.8819999650403585,0
16,0.6731350922599239,0.8690900417078203,-0.5381901706216496,1,-0.623713362837965,1.1852916287677664,0.8663810942440843,1
45,0.6385915000029142,0.47455032751203335,-0.8862179581421163,1,1.2750537877164971,1.1852916287677664,-0.8819999650403585,1
81,-0.1628198403597278,0.059603386719912416,-0.8862179581421163,0,-0.623713362837965,0.15106590417254245,-1.464793651468506,0
45,-1.282032229486865,-1.18523743565645,0.1578654044192836,0,0.6421314041983431,0.15106590417254245,0.8663810942440843,0
76,-0.6671562873120793,-0.7430808594025504,0.8539209794602168,0,-0.940174554597042,0.49580781237095045,-0.8819999650403585,0
40,-0.6464301319578736,-0.947153125365889,1.5499765545011501,0,1.591514979475574,-1.5726436368194976,0.2835874078159367,0
50,0.666226373808522,0.47455032751203335,-0.19016238310118305,0,-0.623713362837965,1.1852916287677664,0.8663810942440843,1
10,-1.3580281324522874,-1.0695964849438917,-1.5822735331830495,0,-0.940174554597042,-1.5726436368194976,-1.464793651468506,0
50,1.1152930731496575,1.3180490268271643,-1.5822735331830495,0,0.3256702124392661,0.8405497205693585,-0.2992062786122109,1
26,0.8803966458019868,0.9167069037659328,-0.8862179581421163,1,0.00920902068018904,1.5300335369661746,-0.2992062786122109,1
48,-1.109314268201813,-1.110410938136559,0.1578654044192836,0,-1.573096938115196,-1.2279017286210896,-0.8819999650403585,0
15,0.7353135583225425,0.8282755885151524,-1.2342457456625828,0,1.2750537877164971,1.5300335369661746,0.8663810942440843,1
49,0.5556868785860886,0.5289695984355902,-1.5822735331830495,1,-1.573096938115196,0.49580781237095045,0.8663810942440843,0
14,0.8320356166421721,0.9167069037659328,0.5058931919397502,1,0.00920902068018904,-0.19367600402586557,-1.464793651468506,0
53,-1.1024055497504104,-1.2124470711182282,-1.2342457456625828,0,-0.940174554597042,0.8405497205693585,-0.2992062786122109,0
13,-1.2060363265214418,-0.9539555342313335,0.8539209794602168,1,0.9585925959574201,1.5300335369661746,1.449174780672232,0
78,-0.9365963069167609,-0.7838953125952184,-1.2342457456625828,0,-1.256635746356119,0.49580781237095045,0.2835874078159367,0
81,-0.4875296075756254,-0.5934278643627694,-1.5822735331830495,1,-0.940174554597042,0.8405497205693585,1.449174780672232,0
75,0.9909361410244202,1.202408076114606,1.5499765545011501,0,0.9585925959574201,-1.2279017286210896,-0.2992062786122109,0
25,0.7974920243851611,0.78065872645704,-1.2342457456625828,0,0.00920902068018904,1.5300335369661746,0.8663810942440843,1
39,1.4469115588169577,1.202408076114606,-1.2342457456625828,0,-1.573096938115196,1.1852916287677664,0.2835874078159367,1
17,-1.5514722490915458,-1.8110590512773532,0.5058931919397502,0,-1.256635746356119,0.15106590417254245,0.2835874078159367,0
25,-1.710372773473794,-1.545765105525014,-1.5822735331830495,0,0.3256702124392661,0.15106590417254245,-1.464793651468506,0
17,0.666226373808522,0.9099044949004871,-0.8862179581421163,0,0.00920902068018904,0.15106590417254245,1.449174780672232,0
0,-0.7846045009859147,-0.5594158200355465,-0.19016238310118305,0,-1.573096938115196,-1.5726436368194976,-0.8819999650403585,0
15,-0.5980691027980588,-0.4777869136502112,0.5058931919397502,0,1.2750537877164971,0.49580781237095045,-0.8819999650403585,0
20,0.13425505305056207,-0.11045683491620265,0.1578654044192836,0,-1.256635746356119,-1.2279017286210896,-1.464793651468506,0
71,-1.3994804431607002,-1.6546036473721277,0.8539209794602168,0,0.00920902068018904,-1.2279017286210896,0.8663810942440843,0
65,0.46587353871786225,0.3589093767994752,-1.5822735331830495,1,0.00920902068018904,-0.19367600402586557,0.8663810942440843,0
82,-0.6257039766036672,-0.3757507806685419,0.5058931919397502,0,0.00920902068018904,0.15106590417254245,-0.8819999650403585,0
92,0.4313299464608513,0.7398442732643721,1.2019487669806834,0,0.9585925959574201,-1.5726436368194976,-0.2992062786122109,0
93,1.1291105100524612,0.9371141303622661,0.5058931919397502,0,-1.256635746356119,-1.5726436368194976,-1.464793651468506,0
2,-1.157675297361627,-0.960757943096778,0.1578654044192836,1,1.2750537877164971,-1.5726436368194976,-0.2992062786122109,0
7,1.4607289957197616,1.4881092484632792,1.2019487669806834,1,1.2750537877164971,0.49580781237095045,-1.464793651468506,0
98,0.07898530543934537,-0.23970260335965035,-0.5381901706216496,1,1.591514979475574,-1.5726436368194976,-1.464793651468506,0
17,1.4330941219141524,1.4404923864051669,1.5499765545011501,0,0.9585925959574201,1.1852916287677664,-0.8819999650403585,0
89,-1.0333183652363898,-0.8043025391915524,0.1578654044192836,1,0.9585925959574201,-0.8831598204226816,-0.8819999650403585,0
24,0.33460788814122183,0.18204674629791506,0.1578654044192836,0,1.2750537877164971,1.5300335369661746,1.449174780672232,0
71,-0.3562639569989862,-0.07644479058897975,1.5499765545011501,0,0.9585925959574201,-1.2279017286210896,-0.2992062786122109,0
17,0.9218489565103984,0.7330418643989276,-0.8862179581421163,0,0.9585925959574201,0.15106590417254245,0.8663810942440843,0
23,0.34151660659262373,0.05280097785446796,0.5058931919397502,0,-0.940174554597042,-1.2279017286210896,0.2835874078159367,0
68,-0.04537162668589249,-0.27371464768687326,-1.5822735331830495,0,1.2750537877164971,-0.19367600402586557,1.449174780672232,0
25,1.3985505296571428,1.610552608041282,0.8539209794602168,1,0.9585925959574201,-0.19367600402586557,-0.2992062786122109,0
73,-0.4460772968672132,-0.4913917313811007,0.8539209794602168,1,1.2750537877164971,1.1852916287677664,-1.464793651468506,0
10,-0.9918660545279776,-0.7702904948643289,0.8539209794602168,0,0.9585925959574201,-0.5384179122242736,0.2835874078159367,0
3,0.3484253250440257,0.36571178566491963,1.2019487669806834,1,-0.940174554597042,0.8405497205693585,0.2835874078159367,1
9,0.40369507265524235,0.386119012261253,-0.5381901706216496,1,-0.623713362837965,0.49580781237095045,1.449174780672232,1
11,-0.23190702487374837,-0.015223110799978425,0.1578654044192836,1,-0.623713362837965,0.49580781237095045,0.2835874078159367,0
73,-0.07300650049150083,-0.12406165264709217,0.5058931919397502,0,-0.623713362837965,-1.5726436368194976,1.449174780672232,0
11,1.564359772490793,1.7466007853501735,-1.2342457456625828,0,0.3256702124392661,0.15106590417254245,0.2835874078159367,0
4,0.7767658690309553,0.4949575541083667,0.1578654044192836,1,-0.30725217107888797,0.15106590417254245,1.449174780672232,0
90,-1.371845569355092,-1.2532615243108955,0.8539209794602168,0,0.3256702124392661,1.5300335369661746,1.449174780672232,0
96,-1.0195009283335859,-0.8655242189805538,-0.5381901706216496,0,0.00920902068018904,0.8405497205693585,0.2835874078159367,1
95,1.6196295201020097,1.869044144928176,-0.19016238310118305,0,0.3256702124392661,0.15106590417254245,-0.2992062786122109,0
4,0.7560397136767495,0.5561792338973681,0.8539209794602168,1,0.6421314041983431,0.8405497205693585,-0.8819999650403585,1
22,1.4123679665599467,1.4608996130015002,-0.8862179581421163,1,0.00920902068018904,0.15106590417254245,-0.8819999650403585,0
55,-0.7016998795690902,-0.736278450537106,0.1578654044192836,1,0.9585925959574201,0.8405497205693585,-1.464793651468506,0
87,0.8113094612879662,0.7194370466680386,-1.5822735331830495,0,-0.623713362837965,-0.19367600402586557,0.8663810942440843,1
45,0.7145874029683367,0.44053828318480986,-0.5381901706216496,1,-0.30725217107888797,1.1852916287677664,-0.2992062786122109,1
1,-0.7362434718261005,-0.9743627608276675,0.1578654044192836,1,0.9585925959574201,-0.5384179122242736,0.2835874078159367,0
93,0.14807248995336594,0.3793166033958086,-0.8862179581421163,1,0.9585925959574201,0.15106590417254245,-0.8819999650403585,0
73,0.4175125095580475,0.5833888693591471,-1.5822735331830495,0,-1.256635746356119,-1.2279017286210896,-1.464793651468506,0
0,-0.0868239373943047,-0.1648761058397595,0.1578654044192836,0,-1.256635746356119,-0.8831598204226816,0.2835874078159367,0
12,1.1083843546982555,1.3180490268271643,-0.8862179581421163,0,0.9585925959574201,-0.5384179122242736,-1.464793651468506,0
59,1.1222017916010594,0.821473179649708,0.8539209794602168,0,0.00920902068018904,-0.8831598204226816,0.2835874078159367,0
35,1.184380257663678,1.2500249381727173,0.5058931919397502,0,0.6421314041983431,0.49580781237095045,1.449174780672232,0
61,1.0254797332814298,1.2636297559036074,0.5058931919397502,1,0.6421314041983431,1.1852916287677664,0.2835874078159367,1
62,-0.06609778204009828,0.16844192856702614,0.8539209794602168,0,0.6421314041983431,0.15106590417254245,-0.8819999650403585,0
66,-0.4322598599644087,-0.5117989579774341,0.5058931919397502,0,-0.30725217107888797,-0.8831598204226816,-0.8819999650403585,0
15,1.1222017916010594,1.2772345736344963,-0.19016238310118305,1,1.591514979475574,1.1852916287677664,0.2835874078159367,1
77,-0.05918906358869635,-0.10365442605075818,1.5499765545011501,0,1.591514979475574,-1.5726436368194976,-0.8819999650403585,0
39,-0.90205271465975,-0.6546495441517707,0.8539209794602168,1,1.2750537877164971,-0.19367600402586557,-0.2992062786122109,0
47,0.002989402473922273,0.025591342392689526,0.8539209794602168,0,-0.623713362837965,1.5300335369661746,0.2835874078159367,0
45,-1.2613060741326585,-1.0627940760784471,0.8539209794602168,1,-0.940174554597042,1.5300335369661746,-0.8819999650403585,0
4,0.6385915000029142,0.34530455906858504,1.5499765545011501,0,-0.623713362837965,-0.19367600402586557,-1.464793651468506,0
24,-0.5911603843466569,-0.5186013668428792,0.1578654044192836,1,0.6421314041983431,-1.2279017286210896,-1.464793651468506,0
37,-0.8536916854999358,-0.8043025391915524,-1.2342457456625828,1,-0.623713362837965,-0.19367600402586557,-1.464793651468506,0
53,1.5505423355879877,1.6037501991758374,0.8539209794602168,0,0.6421314041983431,-1.5726436368194976,0.8663810942440843,1
92,0.9287576749618015,1.0527550810748243,1.5499765545011501,0,0.6421314041983431,-1.5726436368194976,-1.464793651468506,0
80,0.9702099856702131,1.2432225293072727,-1.5822735331830495,0,-1.573096938115196,-0.5384179122242736,1.449174780672232,0
72,0.40369507265524235,0.5969936870900361,1.2019487669806834,0,1.591514979475574,0.15106590417254245,-1.464793651468506,0
81,1.1498366654066672,0.9439165392277106,1.2019487669806834,0,1.591514979475574,-1.2279017286210896,-0.2992062786122109,0
75,0.8734879273505849,1.086767125402048,0.1578654044192836,0,0.9585925959574201,-0.19367600402586557,-0.2992062786122109,0
44,0.31388173278701603,0.05280097785446796,1.5499765545011501,1,-0.940174554597042,1.5300335369661746,0.8663810942440843,0
38,1.5712684909421948,1.6309598346376153,0.1578654044192836,1,0.00920902068018904,-0.19367600402586557,-0.2992062786122109,0
27,-1.0885881128476065,-0.8111049480569968,0.1578654044192836,1,-0.940174554597042,-0.8831598204226816,-0.8819999650403585,0
52,1.5090900248795762,1.216012893845495,-0.5381901706216496,0,0.9585925959574201,-0.5384179122242736,-1.464793651468506,0
53,-0.36317267545038817,-0.1172592437816471,-1.5822735331830495,0,-1.573096938115196,-1.2279017286210896,-0.8819999650403585,0
95,0.07207658698794284,0.2772804704141399,-1.5822735331830495,1,0.3256702124392661,0.49580781237095045,0.8663810942440843,0
19,-1.3303932586466791,-1.3076807952344525,-1.5822735331830495,0,-0.30725217107888797,-0.8831598204226816,-0.8819999650403585,0
54,0.11352889769635566,-0.015223110799978425,-0.19016238310118305,1,-0.940174554597042,0.15106590417254245,1.449174780672232,0
64,0.36224276194683075,0.29768769701047326,0.5058931919397502,0,1.591514979475574,1.1852916287677664,-0.8819999650403585,0
75,1.6956254230674321,1.99148750450618,-1.5822735331830495,0,0.3256702124392661,0.49580781237095045,-0.8819999650403585,0
21,1.6196295201020097,1.3928755243470545,-1.5822735331830495,0,-1.573096938115196,-0.5384179122242736,1.449174780672232,0
50,1.5850859278449987,1.6173550169067263,0.1578654044192836,1,0.00920902068018904,-1.2279017286210896,-0.2992062786122109,0
71,-0.549708073638244,-0.8247097657878858,-1.2342457456625828,1,0.3256702124392661,0.49580781237095045,-1.464793651468506,0
11,1.6748992677132264,1.4608996130015002,-1.2342457456625828,0,0.9585925959574201,0.8405497205693585,1.449174780672232,1
58,-0.17663727726253167,0.0051841157963555505,0.5058931919397502,0,0.9585925959574201,-0.8831598204226816,-0.8819999650403585,0
53,1.19128897611508,1.0391502633439353,1.2019487669806834,0,0.3256702124392661,0.49580781237095045,0.2835874078159367,1
52,-1.0056834914307815,-0.6546495441517707,0.8539209794602168,0,-0.30725217107888797,-1.5726436368194976,-1.464793651468506,0
87,-0.00391931597747966,-0.001618293069088907,-1.2342457456625828,1,0.3256702124392661,0.8405497205693585,-1.464793651468506,0
37,1.5850859278449987,1.5765405637140584,0.5058931919397502,0,1.591514979475574,0.49580781237095045,0.2835874078159367,1
91,1.5229074617823801,1.1888032583837158,-0.19016238310118305,0,-1.573096938115196,0.15106590417254245,0.8663810942440843,0
11,0.6109566261973053,0.9167069037659328,1.5499765545011501,0,0.3256702124392661,-0.8831598204226816,0.8663810942440843,0
94,1.004753577927224,0.7670539087261511,-0.5381901706216496,0,1.2750537877164971,-0.5384179122242736,-1.464793651468506,0
91,-1.1438578604588232,-1.09680612040567,1.5499765545011501,0,-0.623713362837965,0.8405497205693585,-0.2992062786122109,0
72,0.7422222767739445,0.6650177757444818,-0.5381901706216496,0,-1.256635746356119,-1.5726436368194976,1.449174780672232,1
85,0.38296891730103655,0.32489733247225167,-0.5381901706216496,1,0.00920902068018904,-1.2279017286210896,0.8663810942440843,0
6,-1.4340240354177105,-1.3144832040998975,1.2019487669806834,1,0.3256702124392661,-1.5726436368194976,0.8663810942440843,0
67,-1.3580281324522874,-1.2260518888491172,0.5058931919397502,1,1.591514979475574,-0.5384179122242736,-0.8819999650403585,0
28,-1.3787542878064938,-1.5933819675831258,0.5058931919397502,0,0.3256702124392661,0.15106590417254245,-0.8819999650403585,0
44,0.7491309952253464,0.7398442732643721,-0.5381901706216496,0,0.6421314041983431,-0.19367600402586557,0.8663810942440843,0
9,-1.2613060741326585,-1.0423868494821131,1.2019487669806834,0,-0.30725217107888797,0.15106590417254245,-0.2992062786122109,0
84,-0.13518496655411946,-0.17167851470520396,0.8539209794602168,1,1.2750537877164971,-1.2279017286210896,-0.8819999650403585,0
3,-0.5220731998326357,-0.736278450537106,1.5499765545011501,1,1.591514979475574,-0.19367600402586557,1.449174780672232,0
23,0.14807248995336594,0.018788933527244464,-0.5381901706216496,1,1.2750537877164971,-1.5726436368194976,-0.2992062786122109,0
84,0.6869525291627278,0.48135273637747783,0.1578654044192836,0,1.591514979475574,0.15106590417254245,1.449174780672232,0
81,0.6109566261973053,0.35210696793403073,-0.5381901706216496,0,0.6421314041983431,-0.5384179122242736,1.449174780672232,0
25,0.03062427627953062,-0.049235155127201315,-1.5822735331830495,0,-0.623713362837965,1.5300335369661746,-1.464793651468506,0
55,-0.1490024034569233,-0.1172592437816471,-0.19016238310118305,0,1.2750537877164971,1.1852916287677664,1.449174780672232,1
71,-0.376990112353192,-0.6614519530172158,1.5499765545011501,1,-1.573096938115196,-0.8831598204226816,1.449174780672232,0
22,1.2258325683720908,1.2772345736344963,-0.8862179581421163,1,0.6421314041983431,-0.8831598204226816,-0.2992062786122109,0
8,-0.6118865397008627,-0.2669122388214288,-1.5822735331830495,0,-0.623713362837965,1.1852916287677664,-0.8819999650403585,0
24,-0.8536916854999358,-0.5254037757083236,-1.2342457456625828,0,-0.30725217107888797,-0.5384179122242736,1.449174780672232,0
99,0.8182181797393682,1.032347854478491,-1.2342457456625828,1,-0.623713362837965,0.49580781237095045,0.2835874078159367,0
31,-0.5082557629298318,-0.6546495441517707,0.8539209794602168,0,0.3256702124392661,1.5300335369661746,-0.2992062786122109,0
6,1.170562820760874,0.8282755885151524,-0.5381901706216496,0,1.2750537877164971,-1.2279017286210896,0.8663810942440843,0
96,-0.6187952581522652,-0.382553189533987,-0.8862179581421163,0,-0.940174554597042,-1.5726436368194976,1.449174780672232,0
58,0.6731350922599239,0.36571178566491963,-0.5381901706216496,0,-1.256635746356119,1.5300335369661746,1.449174780672232,1
58,-1.592924559799958,-1.763442189219241,1.5499765545011501,1,1.2750537877164971,-1.5726436368194976,-0.2992062786122109,0
94,-0.41844242306160484,-0.382553189533987,-1.5822735331830495,1,-1.256635746356119,0.15106590417254245,-0.2992062786122109,0
61,-0.5635255105410485,-0.7702904948643289,-1.5822735331830495,0,0.3256702124392661,-0.5384179122242736,-0.2992062786122109,0
16,1.0669320439898426,1.2772345736344963,-0.19016238310118305,1,1.591514979475574,-1.2279017286210896,0.8663810942440843,1
34,1.5919946462964005,1.7602056030810624,0.5058931919397502,1,1.2750537877164971,0.49580781237095045,1.449174780672232,1
85,-0.1628198403597278,0.018788933527244464,1.2019487669806834,0,0.00920902068018904,0.8405497205693585,-0.2992062786122109,1
57,1.0945669177954505,1.2976418002308296,0.5058931919397502,0,-1.256635746356119,0.49580781237095045,0.2835874078159367,1
28,0.666226373808522,0.46774791864658893,-0.19016238310118305,0,0.6421314041983431,1.5300335369661746,0.8663810942440843,1
62,1.5919946462964005,1.7261935587538402,-0.8862179581421163,0,0.00920902068018904,1.1852916287677664,0.2835874078159367,1
55,1.0531146070870387,0.9439165392277106,0.8539209794602168,1,0.6421314041983431,-1.5726436368194976,0.2835874078159367,0
62,-1.4823850645775252,-1.341692839561676,0.5058931919397502,0,0.00920902068018904,1.5300335369661746,0.2835874078159367,0
81,0.7145874029683367,0.44734069205025434,-0.5381901706216496,0,-0.623713362837965,0.15106590417254245,0.8663810942440843,1
46,0.09971146079355117,0.2432684260869164,-1.5822735331830495,0,0.6421314041983431,0.8405497205693585,-0.8819999650403585,0
73,-1.6965553365709896,-1.3484952484271204,-0.8862179581421163,1,-0.623713362837965,1.1852916287677664,0.8663810942440843,0
14,-0.8813265593055442,-1.1784350267910053,0.8539209794602168,0,0.00920902068018904,0.8405497205693585,-0.2992062786122109,1
56,1.4330941219141524,1.1343839874601591,-1.2342457456625828,0,-0.30725217107888797,0.15106590417254245,1.449174780672232,1
6,1.4469115588169577,1.1683960317873825,1.2019487669806834,0,-0.623713362837965,0.8405497205693585,0.2835874078159367,1
77,1.004753577927224,0.9439165392277106,-0.5381901706216496,0,0.3256702124392661,0.8405497205693585,-0.2992062786122109,1
89,1.6403556754562154,1.4745044307323891,0.5058931919397502,0,0.6421314041983431,-1.5726436368194976,0.2835874078159367,0
17,1.0323884517328317,1.2296177115763838,1.5499765545011501,1,0.00920902068018904,0.8405497205693585,0.2835874078159367,1
81,-1.717281491925196,-1.7090229182956846,0.5058931919397502,1,-1.573096938115196,0.49580781237095045,1.449174780672232,0
5,-0.7569696271803064,-0.75668567713344,0.8539209794602168,1,0.3256702124392661,0.8405497205693585,-0.2992062786122109,1
42,-1.6481943074111747,-1.4709386080051232,0.5058931919397502,0,-0.623713362837965,0.8405497205693585,-1.464793651468506,0
88,-1.4271153169663087,-1.4981482434669016,-0.5381901706216496,0,-1.256635746356119,1.5300335369661746,0.2835874078159367,0
56,-0.9987747729793796,-1.0832013026747807,0.5058931919397502,0,-0.940174554597042,1.5300335369661746,1.449174780672232,0
40,-0.010828034428882206,0.16844192856702614,-0.19016238310118305,0,1.2750537877164971,0.15106590417254245,-1.464793651468506,0
75,1.177471539212276,1.3520610711543866,1.5499765545011501,0,-0.623713362837965,1.1852916287677664,0.8663810942440843,1
